CE-CO,CE-PM10,julian_day,hour
4.1538461538461435,98.58041958041935,61,9
4.587412587412576,98.3426573426571,61,10
5.090909090909078,98.33566433566409,61,11
5.468531468531456,98.77622377622353,61,12
5.692307692307679,99.6363636363634,61,13
5.734265734265721,100.79720279720254,61,14
5.8111888111887975,101.97202797202772,61,15
5.678321678321665,103.02797202797177,61,16
5.50349650349649,103.6503496503494,61,17
5.223776223776211,103.83216783216758,61,18
4.853146853146841,103.64335664335638,61,19
4.573426573426562,103.48951048951022,61,20
4.335664335664325,103.41958041958017,61,21
4.167832167832158,103.41958041958017,61,22
4.097902097902088,103.32167832167806,61,23
3.986013986013976,103.43356643356617,62,0
3.846153846153837,103.6643356643354,62,1
3.846153846153837,103.99999999999974,62,2
3.986013986013976,104.258741258741,62,3
4.020979020979011,104.5664335664333,62,4
4.090909090909081,104.74125874125848,62,5
4.321678321678311,104.76923076923052,62,6
4.67132867132866,104.88111888111862,62,7
5.174825174825162,104.92307692307668,62,8
5.713286713286699,104.83216783216757,62,9
6.104895104895091,104.63636363636338,62,10
6.412587412587397,104.45454545454518,62,11
6.545454545454529,103.7552447552445,62,12
6.426573426573411,102.69230769230745,62,13
6.083916083916069,101.41958041958017,62,14
5.482517482517469,99.79720279720254,62,15
4.664335664335653,98.02097902097879,62,16
3.8391608391608294,96.19580419580396,62,17
3.0769230769230695,94.58041958041935,62,18
2.524475524475518,94.21678321678299,62,19
2.237762237762232,93.08391608391585,62,20
2.0279720279720226,91.20279720279697,62,21
1.923076923076918,88.6993006993005,62,22
2.1678321678321626,85.62237762237741,62,23
2.594405594405588,81.73426573426553,63,0
3.0209790209790137,77.72027972027954,63,1
3.4825174825174736,73.94405594405576,63,2
3.9230769230769136,70.49650349650332,63,3
4.44055944055943,67.69930069930054,63,4
4.9650349650349535,66.18181818181802,63,5
5.426573426573413,66.22377622377607,63,6
5.999999999999986,67.53846153846138,63,7
6.475524475524459,68.11888111888095,63,8
6.657342657342641,68.53146853146836,63,9
6.762237762237746,68.71328671328654,63,10
6.790209790209774,68.81818181818164,63,11
6.524475524475509,68.4615384615383,63,12
5.993006993006978,67.90209790209774,63,13
5.391608391608378,67.30769230769215,63,14
4.608391608391597,66.83216783216767,63,15
3.9300699300699202,66.44755244755228,63,16
3.475524475524467,66.67832167832151,63,17
3.2727272727272645,67.32867132867116,63,18
3.349650349650341,68.23776223776207,63,19
3.489510489510481,69.52447552447535,63,20
3.7692307692307603,70.81818181818164,63,21
4.251748251748242,72.2727272727271,63,22
4.755244755244743,74.15384615384596,63,23
5.160839160839148,75.73426573426555,64,0
5.426573426573413,77.54545454545435,64,1
5.587412587412574,79.33566433566415,64,2
5.587412587412574,81.11188811188791,64,3
5.755244755244741,82.66433566433545,64,4
6.251748251748236,84.04195804195783,64,5
6.916083916083899,84.99999999999979,64,6
7.741258741258722,85.7062937062935,64,7
8.566433566433545,86.02097902097881,64,8
9.489510489510467,86.18881118881097,64,9
10.160839160839137,86.46853146853127,64,10
10.489510489510465,87.00699300699279,64,11
10.321678321678297,87.64335664335641,64,12
9.671328671328649,88.3216783216781,64,13
8.720279720279699,88.93706293706272,64,14
7.587412587412569,89.3076923076921,64,15
6.573426573426557,89.34265734265712,64,16
5.685314685314671,89.18181818181796,64,17
5.006993006992994,88.64335664335643,64,18
4.839160839160827,88.17482517482496,64,19
4.916083916083904,87.8251748251746,64,20
5.279720279720267,87.97902097902076,64,21
5.559440559440546,88.17482517482496,64,22
5.769230769230756,88.28671328671307,64,23
5.832167832167817,88.80419580419559,65,0
5.825174825174811,89.08391608391587,65,1
5.6713286713286575,89.27972027972007,65,2
5.447552447552434,89.06993006992985,65,3
5.293706293706281,88.82517482517461,65,4
5.181818181818168,88.82517482517461,65,5
5.251748251748238,88.73426573426552,65,6
5.580419580419567,88.96503496503475,65,7
5.999999999999986,88.94405594405573,65,8
6.496503496503481,88.75524475524455,65,9
6.748251748251732,87.9160839160837,65,10
6.909090909090892,87.0209790209788,65,11
6.825174825174809,86.57342657342636,65,12
6.510489510489494,86.11188811188791,65,13
5.979020979020964,85.94405594405573,65,14
5.412587412587399,85.76223776223755,65,15
4.930069930069918,85.93006993006972,65,16
4.4195804195804085,86.5034965034963,65,17
4.076923076923067,86.97202797202776,65,18
3.9300699300699202,87.22377622377601,65,19
4.048951048951039,86.88811188811167,65,20
4.213986013986004,86.20979020978999,65,21
4.3526170798897965,85.35664335664315,65,22
4.536697393515564,84.53846153846133,65,23
4.610008173644526,83.77622377622356,66,0
4.646974994702256,83.09090909090888,66,1
4.614131323222221,82.58041958041937,66,2
4.5814072291344905,82.08391608391588,66,3
4.534816698453051,81.67132867132847,66,4
4.460373717191889,81.42657342657323,66,5
4.435001362274079,81.02097902097883,66,6
4.535622710622699,80.4965034965033,66,7
4.825174825174813,80.26573426573407,66,8
5.044280719280707,80.25174825174805,66,9
5.218115218115205,80.60839160839141,66,10
5.331293706293693,80.75524475524456,66,11
5.386613386613374,80.11188811188791,66,12
5.381118881118868,80.9020979020977,66,13
5.314685314685302,82.83216783216763,66,14
5.258741258741246,85.68531468531447,66,15
5.174825174825162,88.84615384615363,66,16
5.062937062937051,92.17482517482495,66,17
4.923076923076911,95.30069930069907,66,18
4.923076923076911,98.11188811188788,66,19
4.999999999999988,100.53846153846129,66,20
5.076923076923065,101.8461538461536,66,21
5.076923076923065,102.04895104895078,66,22
5.013986013986002,100.71328671328646,66,23
4.825174825174813,98.244755244755,67,0
4.60139860139859,96.58041958041935,67,1
4.4195804195804085,94.76223776223753,67,2
4.342657342657332,92.98601398601376,67,3
4.342657342657332,91.1258741258739,67,4
4.685314685314673,89.67132867132844,67,5
5.223776223776211,88.60839160839139,67,6
6.041958041958027,88.43356643356621,67,7
7.209790209790192,88.66433566433545,67,8
8.412587412587392,89.1118881118879,67,9
9.349650349650327,89.88111888111865,67,10
9.965034965034942,90.60139860139839,67,11
10.139860139860115,90.99300699300677,67,12
9.860139860139837,90.77622377622355,67,13
9.216783216783194,90.28671328671308,67,14
8.314685314685295,89.53846153846132,67,15
7.272727272727256,88.62237762237741,67,16
6.391608391608376,87.7342657342655,67,17
5.587412587412573,86.94405594405573,67,18
5.174825174825162,86.5034965034963,67,19
5.006993006992994,86.09790209790188,67,20
4.846153846153834,85.93706293706272,67,21
4.748251748251737,86.1258741258739,67,22
4.678321678321667,86.4055944055942,67,23
4.510489510489499,86.78321678321657,68,0
4.181818181818171,87.46853146853124,68,1
3.9230769230769127,88.36363636363615,68,2
4.0139860139860035,89.52447552447529,68,3
4.32167832167831,90.97902097902076,68,4
4.867132867132855,92.49650349650327,68,5
5.73426573426572,93.84615384615361,68,6
6.916083916083899,94.81118881118857,68,7
8.16083916083914,95.65034965034941,68,8
9.307692307692285,96.08391608391584,68,9
10.069930069930047,96.48951048951025,68,10
10.265734265734242,96.62937062937038,68,11
9.881118881118857,96.69230769230745,68,12
9.146853146853125,96.6503496503494,68,13
8.090909090909072,96.62937062937038,68,14
7.090909090909072,96.62937062937038,68,15
6.048951048951034,96.47552447552424,68,16
5.188811188811176,96.02097902097879,68,17
4.671328671328659,95.34965034965012,68,18
4.426573426573415,94.31468531468508,68,19
4.447552447552437,93.27272727272704,68,20
4.608391608391597,91.95104895104873,68,21
4.8951048951048834,90.7202797202795,68,22
5.188811188811176,89.47552447552425,68,23
5.6013986013985875,88.4195804195802,69,0
6.153846153846139,87.67832167832147,69,1
6.608391608391592,87.37762237762216,69,2
7.4195804195804005,87.13986013985993,69,3
8.398601398601377,86.94405594405572,69,4
9.510489510489487,86.90909090909068,69,5
10.56643356643354,86.99999999999977,69,6
11.391608391608363,87.16783216783196,69,7
12.069930069930042,87.13286713286692,69,8
12.482517482517451,86.79720279720257,69,9
12.475524475524445,86.29370629370608,69,10
11.846153846153818,85.67832167832147,69,11
10.804195804195778,85.0069930069928,69,12
9.496503496503474,84.33566433566413,69,13
8.083916083916064,83.48951048951028,69,14
6.9090909090908905,82.90909090909071,69,15
5.853146853146838,82.53146853146833,69,16
5.104895104895092,82.58741258741239,69,17
4.671328671328659,83.0979020979019,69,18
4.685314685314673,84.42657342657321,69,19
5.020979020979008,85.9300699300697,69,20
5.6013986013985875,88.1048951048949,69,21
6.230769230769216,90.26573426573404,69,22
6.853146853146836,92.52447552447529,69,23
7.4895104895104705,94.81118881118857,70,0
8.083916083916064,96.59440559440537,70,1
8.503496503496482,97.52447552447529,70,2
8.769230769230749,98.37062937062912,70,3
8.965034965034944,98.58041958041935,70,4
9.251748251748229,98.51748251748228,70,5
9.57342657342655,98.35664335664312,70,6
9.902097902097879,98.02097902097879,70,7
10.069930069930045,97.47552447552422,70,8
10.24475524475522,97.02097902097879,70,9
10.146853146853122,96.31468531468508,70,10
9.755244755244732,95.88811188811165,70,11
9.062937062937042,95.44055944055921,70,12
7.9999999999999805,94.59440559440537,70,13
6.664335664335647,93.52447552447529,70,14
5.321678321678308,92.89510489510467,70,15
4.097902097902088,92.40559440559419,70,16
3.195804195804188,92.07692307692284,70,17
2.5594405594405525,91.49650349650327,70,18
2.19580419580419,90.57342657342636,70,19
2.1748251748251692,89.38461538461517,70,20
2.321678321678316,87.95804195804175,70,21
2.4475524475524417,86.7202797202795,70,22
2.580419580419574,85.46853146853125,70,23
2.6573426573426513,83.78321678321657,71,0
2.5244755244755184,81.96503496503476,71,1
2.4125874125874067,80.02097902097883,71,2
2.230769230769225,78.32167832167812,71,3
2.1188811188811134,76.55944055944036,71,4
2.2167832167832113,74.5804195804194,71,5
2.356643356643351,72.2797202797201,71,6
2.6783216783216717,69.8601398601397,71,7
3.153846153846146,67.65034965034948,71,8
3.5874125874125786,65.8601398601397,71,9
4.013986013986004,64.62237762237747,71,10
4.391608391608381,63.720279720279564,71,11
4.678321678321667,63.40559440559426,71,12
4.832167832167821,63.797202797202644,71,13
4.979020979020967,64.80419580419564,71,14
5.013986013986002,66.04895104895088,71,15
4.999999999999988,67.26573426573411,71,16
4.999999999999988,68.74825174825158,71,17
4.909090909090897,70.64335664335647,71,18
5.020979020979008,72.6713286713285,71,19
5.342657342657329,75.11888111888094,71,20
5.618181818181805,77.33566433566415,71,21
5.8431871159143745,79.06993006992988,71,22
6.013127781309585,80.62237762237743,71,23
6.123258559622181,81.9999999999998,72,0
6.168584445857158,83.28671328671308,72,1
6.0052492961583726,84.39860139860119,72,2
5.926959404232116,85.16083916083896,72,3
5.814833651197273,85.93706293706272,72,4
5.94859231677412,87.4125874125872,72,5
6.132431205158463,89.64335664335643,72,6
6.6460705960705795,92.1328671328669,72,7
7.447552447552429,94.78321678321655,72,8
8.25079920079918,97.09790209790185,72,9
8.974691974691952,99.13286713286689,72,10
9.298951048951027,100.81818181818157,72,11
9.318681318681296,101.80419580419556,72,12
8.90209790209788,102.41258741258716,72,13
8.013986013985994,102.44055944055918,72,14
7.160839160839144,102.12587412587388,72,15
6.230769230769216,101.46853146853121,72,16
5.43356643356642,100.72027972027948,72,17
4.748251748251736,99.41958041958017,72,18
4.321678321678311,97.53146853146828,72,19
4.30069930069929,95.48251748251724,72,20
4.650349650349638,93.36363636363615,72,21
4.999999999999988,91.63636363636341,72,22
5.195804195804183,90.47552447552424,72,23
5.391608391608378,90.01398601398579,73,0
5.34265734265733,90.21678321678299,73,1
5.188811188811177,91.41958041958019,73,2
5.146853146853134,93.1328671328669,73,3
5.2657342657342525,94.85314685314663,73,4
5.50349650349649,96.20279720279696,73,5
5.818181818181803,96.76223776223753,73,6
6.167832167832152,97.09790209790185,73,7
6.755244755244739,97.30069930069905,73,8
7.3986013986013806,97.39860139860116,73,9
7.8391608391608205,97.60139860139836,73,10
7.986013986013967,98.06993006992982,73,11
7.8391608391608205,98.73426573426548,73,12
7.321678321678304,99.4475524475522,73,13
6.755244755244739,100.47552447552422,73,14
6.153846153846139,101.20979020978996,73,15
5.699300699300685,101.72027972027948,73,16
5.405594405594392,101.98601398601375,73,17
5.349650349650336,102.07692307692284,73,18
5.748251748251734,102.33566433566409,73,19
6.342657342657326,102.41258741258716,73,20
7.104895104895087,102.58741258741233,73,21
7.902097902097884,102.81818181818156,73,22
8.664335664335644,103.07692307692284,73,23
9.244755244755222,103.27272727272702,74,0
9.510489510489489,103.31468531468506,74,1
9.650349650349627,103.34265734265709,74,2
9.685314685314662,103.32867132867108,74,3
9.71328671328669,103.41258741258716,74,4
9.846153846153822,103.58041958041932,74,5
9.979020979020953,103.74125874125849,74,6
10.26573426573424,103.81818181818156,74,7
10.461538461538437,103.7482517482515,74,8
10.657342657342632,103.5734265734263,74,9
10.510489510489485,103.34965034965009,74,10
10.090909090909067,103.0419580419578,74,11
9.300699300699279,102.47552447552422,74,12
8.195804195804175,101.51748251748226,74,13
7.076923076923059,100.4615384615382,74,14
6.013986013985999,98.92307692307668,74,15
5.29370629370628,97.39160839160814,74,16
5.006993006992993,95.79020979020956,74,17
5.3566433566433425,94.3356643356641,74,18
6.349650349650332,93.4195804195802,74,19
7.888111888111869,93.1468531468529,74,20
9.89510489510487,93.51748251748228,74,21
12.083916083916053,94.60839160839137,74,22
14.244755244755211,95.80419580419556,74,23
16.258741258741217,96.9370629370627,75,0
17.699300699300657,98.01398601398577,75,1
18.783216783216737,98.86013986013961,75,2
19.188811188811144,99.19580419580396,75,3
19.265734265734217,99.52447552447528,75,4
19.300699300699254,99.48951048951025,75,5
19.37762237762233,99.62237762237737,75,6
19.160839160839114,100.02097902097876,75,7
18.98601398601394,100.6433566433564,75,8
18.8461538461538,101.51048951048926,75,9
18.468531468531424,102.38461538461513,75,10
17.454545454545414,102.8461538461536,75,11
15.986013986013948,103.34965034965009,75,12
13.937062937062905,106.19580419580393,75,13
11.748251748251718,106.74825174825149,75,14
9.307692307692285,105.5594405594403,75,15
7.132867132867114,102.88811188811164,75,16
5.510489510489496,99.08391608391584,75,17
4.454545454545443,94.7412587412585,75,18
3.9999999999999893,89.9300699300697,75,19
4.307692307692296,85.0069930069928,75,20
5.097902097902084,80.30769230769211,75,21
6.188811188811172,75.82517482517464,75,22
7.4195804195804005,72.13286713286695,75,23
8.83216783216781,70.04895104895087,76,0
9.916083916083892,70.25174825174807,76,1
10.944055944055918,68.10489510489494,76,2
11.776223776223748,66.30769230769215,76,3
12.517482517482486,64.54545454545439,76,4
13.055944055944025,63.00699300699284,76,5
13.475524475524443,61.72727272727258,76,6
13.811188811188778,60.699300699300544,76,7
13.818181818181785,59.86013986013971,76,8
13.384615384615353,58.951048951048804,76,9
12.594405594405565,58.05594405594391,76,10
11.559440559440532,57.692307692307544,76,11
10.17482517482515,56.440559440559305,76,12
8.489510489510469,56.80419580419566,76,13
6.811188811188794,58.40559440559426,76,14
5.307692307692294,61.02097902097887,76,15
4.055944055944045,64.09090909090894,76,16
3.195804195804188,67.11888111888095,76,17
2.762237762237755,70.02097902097886,76,18
2.699300699300692,72.72727272727255,76,19
2.832167832167825,74.64335664335646,76,20
3.09790209790209,75.5874125874124,76,21
3.496503496503488,75.71328671328652,76,22
3.9370629370629278,74.95804195804178,76,23
4.314685314685304,72.93706293706275,77,0
4.60139860139859,72.13286713286695,77,1
4.678321678321667,71.36363636363618,77,2
4.811188811188799,70.81818181818164,77,3
5.097902097902085,70.22377622377606,77,4
